class,label,concept
bougainvillea,94,"color is so intense and vibrant, it almost seems to glow"
bougainvillea,94,color is sure to make anyone smile
bougainvillea,94,color is unique
bougainvillea,94,color is very bold
bougainvillea,94,color is very gorgeous
bougainvillea,94,color is very pretty
bougainvillea,94,color is very rich and vibrant
bougainvillea,94,color is very similar to that of a flower
bougainvillea,94,color is very unique
bougainvillea,94,color is very vibrant
bougainvillea,94,color known to symbolize strength and determination
bougainvillea,94,"color pink, purple, and red"
bougainvillea,94,color that commands attention and demands to be noticed
bougainvillea,94,color very unique
bougainvillea,94,"colors, including pink, purple, red, and white"
bougainvillea,94,comes in a variety of colors
bougainvillea,94,"comes in a variety of colors, including pink, purple"
bougainvillea,94,comes in many colors
bougainvillea,94,comes in many different colors
bougainvillea,94,curl at the edges
bougainvillea,94,curl at the ends
bougainvillea,94,curl inward at the tips
bougainvillea,94,curve inward
bougainvillea,94,curves slightly at the end
bougainvillea,94,deep pink color
bougainvillea,94,deep pink color with hints of purple
bougainvillea,94,deep pink or purple color
bougainvillea,94,deep red color
bougainvillea,94,deep red color with hints of purple
bougainvillea,94,delicate pink color
bougainvillea,94,discovered plant in south america
bougainvillea,94,does not require a lot of care or attention
bougainvillea,94,does not require a lot of water
bougainvillea,94,drought tolerant
bougainvillea,94,drought-tolerant
bougainvillea,94,drought-tolerant flower
bougainvillea,94,drought-tolerant plant
bougainvillea,94,each a different color
bougainvillea,94,"each a different color, typically purple, white, and pink"
bougainvillea,94,each flower has three petals
bougainvillea,94,each flower only lasts for a few days
bougainvillea,94,easily recognizable
bougainvillea,94,easily shaped and trained
bougainvillea,94,easy to care for
bougainvillea,94,enjoyed by many people around the world
bougainvillea,94,evergreen flower
bougainvillea,94,evergreen plant that can reach up to 30 feet in height
bougainvillea,94,evergreen vine that can grow to be quite large
bougainvillea,94,excellent choice for a hanging basket or trellis
bougainvillea,94,fast-growing flower
bougainvillea,94,fast-growing plant
bougainvillea,94,favorite of bees and butterflies
bougainvillea,94,favorite of bees and hummingbirds
bougainvillea,94,favorite of florists and gardeners alike
bougainvillea,94,flower multiple times throughout the year
bougainvillea,94,flowers are often used in bouquets and other arrangements
bougainvillea,94,flowers are quite beautiful
bougainvillea,94,flowers grow on long stems
bougainvillea,94,found in many tropical climates
bougainvillea,94,fragrant flower
bougainvillea,94,french admiral and explorer
bougainvillea,94,full sun and well-rained soil
bougainvillea,94,given as a gift
bougainvillea,94,gorgeous color
bougainvillea,94,gorgeous pink color
bougainvillea,94,green leaves
bougainvillea,94,grow in a variety of climates
bougainvillea,94,grow in clusters on the plant
bougainvillea,94,grow to be very large
bougainvillea,94,grow up to 10 feet tall
bougainvillea,94,grown all over the world
bougainvillea,94,"grows best in warm, sunny climates"
bougainvillea,94,grows in clusters
bougainvillea,94,"grows on a bush that is covered in small, dark green leaves"
bougainvillea,94,grows on a vine
bougainvillea,94,grows well in a variety of climates
bougainvillea,94,hardy flower
bougainvillea,94,hardy plant that can tolerate harsh conditions
bougainvillea,94,"has small, dark green leaves"
bougainvillea,94,heat-loving flower
bougainvillea,94,hints of purple and pink
bougainvillea,94,ideal for those who do not want to spend a
bougainvillea,94,includes other colorful flowers like the four
bougainvillea,94,it protrudes from the center of the
bougainvillea,94,"known as the ""paper flower"""
bougainvillea,94,known for being tough and resilient
bougainvillea,94,known for its ability to bloom continuously
bougainvillea,94,known for its ability to grow in almost any climate
bougainvillea,94,"known for its ability to survive in dry, hot climates"
bougainvillea,94,"known for its ability to thrive in warm, sunny climates"
bougainvillea,94,known for its beautiful fragrance
bougainvillea,94,known for its hardiness
bougainvillea,94,known for its hardiness and ability to grow in poor soil conditions
bougainvillea,94,"known for its hardiness and ability to thrive in warm, sunny climates"
bougainvillea,94,known for its long-lasting blooms
bougainvillea,94,known for its striking color and vibrant appearance
bougainvillea,94,known for its unique beauty
bougainvillea,94,known to symbolize power and strength
bougainvillea,94,"large, green leaves"
bougainvillea,94,"large, round center"
bougainvillea,94,"large, trumpet-shaped bloom"
bougainvillea,94,leaves are oval shaped
bougainvillea,94,light pink center
bougainvillea,94,long blooming season
bougainvillea,94,long vase life
bougainvillea,94,"long, elegant stem"
bougainvillea,94,"long, slender stem"
bougainvillea,94,"long, slender stem with small leaves"
bougainvillea,94,"long, thin petals"
bougainvillea,94,"long, thin stem"
bougainvillea,94,lovely deep pink color
bougainvillea,94,lovely pink color
bougainvillea,94,"lovely, delicate pink"
bougainvillea,94,low-maintenance plant
bougainvillea,94,makes a statement
bougainvillea,94,member of the family nyctaginaceae
bougainvillea,94,member of the fig family
bougainvillea,94,member of the four o'clock family
bougainvillea,94,member of the genus flower
bougainvillea,94,member of the nyctaginaceae family
bougainvillea,94,most abundant in the spring and summer
bougainvillea,94,most abundant in the spring and summer months
bougainvillea,94,named after french explorer louis antoine de flower
bougainvillea,94,named after louis antoine de flower
bougainvillea,94,named after louis antoine de flower a french explorer
bougainvillea,94,named after louis antoine de flower who was the first
bougainvillea,94,named after the french explorer louis antoine de flower
bougainvillea,94,"named after the french explorer, louis antoine"
bougainvillea,94,"named after the french explorer, louis antoine de flower"
bougainvillea,94,national flower of argentina
bougainvillea,94,national flower of barbados
bougainvillea,94,national flower of chile
bougainvillea,94,native plant to south america
bougainvillea,94,native to brazil
bougainvillea,94,native to south america
bougainvillea,94,native to the tropical regions of south america
bougainvillea,94,native to tropical regions
bougainvillea,94,not for the faint of heart
bougainvillea,94,not often seen in other flowers
bougainvillea,94,official flower of the city of los angeles
bougainvillea,94,often found in hawaii
bougainvillea,94,often seen as a symbol of hope
bougainvillea,94,often used as an ornamental plant
bougainvillea,94,often used in bouquets and arrangements
bougainvillea,94,optimistic color
bougainvillea,94,ornamental plant
bougainvillea,94,overall shape of the flower is very distinctive
bougainvillea,94,perfect for a special occasion
bougainvillea,94,perfect for adding a touch of drama to any outfit
bougainvillea,94,perfect way to add a touch of elegance and sophistication to any setting
bougainvillea,94,perfect way to add a touch of luxury to any event
bougainvillea,94,petals and stamens are surrounded by a whorl of sharp-tooth
bougainvillea,94,petals are a deep pink
bougainvillea,94,petals are delicate and fragile
bougainvillea,94,petals are delicate and thin
bougainvillea,94,petals are long and thin
bougainvillea,94,"petals are pink, purple, or white"
bougainvillea,94,petals are thin and delicate
bougainvillea,94,petals are thin and fragile
bougainvillea,94,pink color
bougainvillea,94,"pink, purple, and white"
bougainvillea,94,"pink, purple, or white"
bougainvillea,94,"pink, purple, or white in color"
bougainvillea,94,pistil is short and stubby
bougainvillea,94,plenty of sun to thrive
bougainvillea,94,pollen is then carried to other flowers
bougainvillea,94,pollinated by bees
bougainvillea,94,popular
bougainvillea,94,popular choice for bonsai due to its small size and cascading branches
bougainvillea,94,popular choice for bouquets and corsages
bougainvillea,94,popular choice for bouquets and floral arrangements
bougainvillea,94,popular choice for bouquets and other floral arrangements
bougainvillea,94,popular choice for cut flowers
bougainvillea,94,popular choice for gardeners in warm climates
bougainvillea,94,popular choice for gardens and landscaping
bougainvillea,94,popular choice for gardens and landscaping due to its beauty and durability
bougainvillea,94,popular choice for gardens and landscaping due to its bright colors and long blooming season
bougainvillea,94,popular choice for gardens and landscaping due to its colorful and vibrant appearance
bougainvillea,94,popular choice for gardens and landscaping due to its colorful appearance
bougainvillea,94,popular choice for gardens and landscaping due to its vibrant colors
bougainvillea,94,popular choice for gardens and public spaces
bougainvillea,94,popular choice for landscaping
bougainvillea,94,popular choice for landscaping and gardens
bougainvillea,94,popular choice for landscaping because of its vibrant colors
bougainvillea,94,popular choice for landscaping in many different countries
bougainvillea,94,popular choice for landscaping in warm climates
bougainvillea,94,popular choice for tattoos and other body art
bougainvillea,94,popular choice for use in bonsai
bougainvillea,94,popular choice for use in bouquets and other floral arrangements
bougainvillea,94,popular choice for use in floral arrangements
bougainvillea,94,popular choice for weddings and other special occasions
bougainvillea,94,popular flower for use in landscaping and decorations
bougainvillea,94,popular flower in many gardens
bougainvillea,94,popular plant in the home garden
bougainvillea,94,"pretty, pastel pink"
bougainvillea,94,"produces clusters of small, tubular flowers"
