class,label,concept
poutine,78,"looks like a pile of food, topped with cheese curds and gravy"
poutine,78,loved by many
poutine,78,lovely touch of white
poutine,78,made at home by cooking food and cheese curds in gravy
poutine,78,made at home by frying the food
poutine,78,made at home using frozen food
poutine,78,made at home with a few simple ingredients
poutine,78,made from a beef or chicken stock
poutine,78,made from beef or chicken stock
poutine,78,made from scratch
poutine,78,made gluten-free by using gluten-free fries
poutine,78,"made of a soft, flexible material"
poutine,78,"made of soft, fluffy dough"
poutine,78,"made up of food, cheese curds, and gravy"
poutine,78,"made up of food, cheese, and gravy"
poutine,78,made vegan or vegetarian by using different toppings
poutine,78,made with a variety of different meats
poutine,78,made with a variety of different toppings
poutine,78,"made with a variety of different types of fries, cheese, and gravy"
poutine,78,made with any type of cheese
poutine,78,made with beef or chicken gravy
poutine,78,made with beef or chicken stock
poutine,78,made with different types of cheese
poutine,78,made with different types of gravy
poutine,78,"made with food, cheese curds, and gravy"
poutine,78,made with fresh food
poutine,78,"made with fresh, hand-cut food"
poutine,78,"made with fresh, not frozen, food"
poutine,78,made with sweet potato fries
poutine,78,"made with sweet potato fries, tater tots, or food fries"
poutine,78,made with various types of cheese
poutine,78,made with various types of potatoes
poutine,78,made with vegan cheese
poutine,78,made with vegetable broth or gravy
poutine,78,made with vegetarian gravy
poutine,78,made with veggie gravy
poutine,78,made with veggie patties or meat patties
poutine,78,made with yellow cheese
poutine,78,made with yellow or brown cheese curds
poutine,78,make with green peas
poutine,78,make you feel warm and happy
poutine,78,many restaurants offering their own unique spin on dish
poutine,78,matte finish
poutine,78,meal itself or a side dish
poutine,78,"meat, vegetables, or sauces"
poutine,78,melt the cheese
poutine,78,melted
poutine,78,melted and bubbly
poutine,78,melted and gooey
poutine,78,melted and mixed with the gravy
poutine,78,melted by the gravy
poutine,78,melted cheese curds
poutine,78,melted cheese curds are melted into the dish
poutine,78,melted cheese curds are often melted into the dish
poutine,78,melted cheese curds should be melted
poutine,78,melted into the gravy
poutine,78,menu of many canadian restaurants
poutine,78,menus of many canadian restaurants
poutine,78,menus of many fast food and casual dining restaurants
poutine,78,menus of many fast food and casual restaurants
poutine,78,menus of many fast food restaurants
poutine,78,menus of most canadian restaurants
poutine,78,mess
poutine,78,messy and gooey
poutine,78,messy to eat
poutine,78,"messy, but delicious"
poutine,78,"messy, delicious, and filling meal"
poutine,78,mild flavor
poutine,78,mix of light and dark colors
poutine,78,most common type of cheese used in food is cheddar
poutine,78,mottled appearance
poutine,78,"mound of food, topped with cheese curds and gravy"
poutine,78,must-try for any foodie
poutine,78,named one of canada's national dishes by the canadian broadcasting corporation
poutine,78,national dish of canada
poutine,78,natural color
poutine,78,neutral color
poutine,78,no matter the color
poutine,78,northeastern united states
poutine,78,not an especially eye-catching color
poutine,78,not attention grabbing
poutine,78,not considered a healthy option
poutine,78,not from a mix
poutine,78,not good as when it is fresh
poutine,78,not shiny or reflective
poutine,78,not soon forgotten
poutine,78,not stand out in a crowd
poutine,78,not to be confused with the similarly named food
poutine,78,not too bright or too dull
poutine,78,not too light or too dark
poutine,78,not uniform
poutine,78,now popular in many other parts of the world
poutine,78,offset by the sharpness of the cheese curds
poutine,78,one of canada's national dishes
poutine,78,one of your new favorite comfort foods
poutine,78,"origin in the province of quebec, canada"
poutine,78,"origin in the town of warwick, quebec"
poutine,78,"originally from quebec, canada"
poutine,78,originated in canada
poutine,78,originated in quebec
poutine,78,"originated in quebec, canada"
poutine,78,"originated in quebec, canada in the 1950s"
poutine,78,originated in the province of quebec in canada
poutine,78,originates from canada
poutine,78,"originates from quebec, canada"
poutine,78,origins in the canadian province of quebec
poutine,78,"origins in the province of quebec, canada"
poutine,78,"other savory fillings include cheese, bacon, and sausage"
poutine,78,other types can be used as well
poutine,78,overall color is simply gorgeous
poutine,78,"overall, the food is a very appetizing color"
poutine,78,pale brown color
poutine,78,particularly in the province of quebec
poutine,78,perfect balance of light and dark
poutine,78,perfect comfort food for a cold winter night
poutine,78,perfect comfort food on a cold day
poutine,78,perfect example of canadian cuisine
poutine,78,perfect for a chilly day
poutine,78,perfect for a cold winter's night
poutine,78,perfect for a late night snack
poutine,78,perfect for a winter day
poutine,78,perfect for a winter meal
poutine,78,perfect for a winter night
poutine,78,perfect for any occasion
poutine,78,perfect meal for a cold winter's day
poutine,78,perfect snack for any time of day
poutine,78,perfectly cooked and crispy
poutine,78,perpendicular each other
poutine,78,"pile of food, cheese, and gravy"
poutine,78,"piled high with fries, cheese, and grav"
poutine,78,piping hot
poutine,78,placed on top of the food
poutine,78,plane shape
poutine,78,please everyone
poutine,78,please everyone at the table
poutine,78,popular across north america
poutine,78,"popular all over canada, as well as in the northeastern united states"
poutine,78,popular canadian dish
poutine,78,popular choice among canadians
poutine,78,popular choice for late-night eating
poutine,78,popular choice for many people
poutine,78,popular comfort food in canada
poutine,78,popular dish among both locals and tourists
poutine,78,popular dish among canadians
poutine,78,popular dish among many people
poutine,78,popular dish in canada
poutine,78,popular dish in canada and the united states
poutine,78,popular dish in recent years
poutine,78,popular dish in the united states
poutine,78,popular dish to make at home
poutine,78,popular fast food dish in canada
poutine,78,popular in canada
poutine,78,popular in canada and the northeastern united states
poutine,78,popular in many parts of canada and the united states
poutine,78,popular in many parts of the world
poutine,78,"popular in many parts of the world, including the united states"
poutine,78,popular in new zealand and australia
poutine,78,popular in other parts of canada
poutine,78,popular in other parts of canada and the united states in recent years
poutine,78,popular in other parts of the world
poutine,78,"popular in other parts of the world, including france and australia"
poutine,78,"popular in quebec, canada"
poutine,78,popular in recent years
poutine,78,popular in the northeastern united states
poutine,78,popular in the united states
poutine,78,"popular in the united states, particularly in the state of vermont"
poutine,78,popular snack food in canada and the united states
poutine,78,popular throughout canada
poutine,78,popularity of food has led to many variations
poutine,78,prefer to eat it cold
poutine,78,quadrilateral
poutine,78,rectangle
poutine,78,rectangular shape when served on a plate
poutine,78,reheated and served
poutine,78,reheated if necessary
poutine,78,remain warm
poutine,78,restaurants across canada
poutine,78,rich and filling
poutine,78,rich and flavorful
poutine,78,rich and savory
poutine,78,rich and thick
poutine,78,right angles
poutine,78,round shape
poutine,78,"round, deep-fried potato dish"
poutine,78,"round, flat shape"
poutine,78,"round, flat, fried doughnut-shaped pastry"
poutine,78,same size as regular fries
poutine,78,satisfy your hunger
poutine,78,savory
poutine,78,savory and hearty flavor
poutine,78,savory and slightly sweet
poutine,78,savory dish
poutine,78,"savory dish made up of food, cheese curds, and gravy"
poutine,78,savory dish that originated in canada
poutine,78,savory filling is ground beef
poutine,78,"seasoned with onions, garlic, and"
poutine,78,seasoned with salt and pepper
poutine,78,served as a fast food dish
poutine,78,served as a fast food item or as a snack
poutine,78,served as a hearty meal or late-night snack
poutine,78,served as a late-night snack or a drunk food
poutine,78,served as a main course
poutine,78,served as a main course or as a side dish
poutine,78,served as a meal or as a side dish
poutine,78,served as a side dish
poutine,78,served as a side dish or a main course
poutine,78,served as a side dish or appetizer
poutine,78,served as a side dish or appetizer in some restaurants
poutine,78,served as a side dish or as a main course
poutine,78,served as a side dish or as a meal
poutine,78,served as a side dish or as a meal itself
poutine,78,served as a side dish or as an entree
poutine,78,"served as a side dish, appetizer, or main course"
poutine,78,served as a snack or as a meal
poutine,78,served as a snack or side dish
poutine,78,served as an appetizer or side dish
poutine,78,served at fairs and carnivals
poutine,78,served at fast food restaurants
poutine,78,served at hockey games
poutine,78,served at many fairs and carnivals
poutine,78,served at pubs and restaurants
poutine,78,served at roadside diners and fast food restaurants
poutine,78,served hot
poutine,78,served hot and fresh
poutine,78,served hot and fresh out of the fryer
poutine,78,"served hot, with the cheese curds melted and the gravy bubbling"
poutine,78,"served in a large, deep dish"
poutine,78,served in a paper boat
poutine,78,served in a paper or styrofoam container
poutine,78,served in a small bowl or on a plate
poutine,78,served in a styrofoam container or a paper plate
poutine,78,served in many restaurants across the country
poutine,78,served in some parts of the united states
poutine,78,served on a white plate
poutine,78,served piping hot
poutine,78,served plain or with a variety of toppings
poutine,78,"served with a dipping sauce, such as ketup or gravy"
poutine,78,served with a dollop of sour cream on top
