class,label,concept
shark,73,saw-toothed edge
shark,73,seen as a symbol of power
shark,73,seen in its oil
shark,73,sense of smell is very keen
shark,73,sense the slightest movement in the water and zero in on its pre
shark,73,sensory organs that can detect electrical fields
shark,73,separated by lighter gray or white stripes
shark,73,separated by lighter-colored stripes
shark,73,set far apart on the head
shark,73,sharp and numerous
shark,73,sharp and pointed
shark,73,sharp and pointy
shark,73,sharp and white
shark,73,sharp spine
shark,73,"sharp, triangular teeth and powerful jaws"
shark,73,should be respected
shark,73,similar to that of a object
shark,73,situated on the sides of the head
shark,73,skeleton made up of cartilage
shark,73,skilled hunter
shark,73,skin is a dark grey color
shark,73,skin is a dusky gray
shark,73,"skin is covered in small, sharp scales"
shark,73,"skin is covered in small, sharp teeth"
shark,73,"skin is covered in tiny, tooth-like scales called dermal denticles"
shark,73,"skin is covered with small, sharp teeth"
shark,73,skin is dark gray color
shark,73,skin is gray
shark,73,skin is gray and rough
shark,73,skin is gray or brown
shark,73,skin is gray or brown with white spots
shark,73,skin is gray with white spots
shark,73,skin is grey with white spots
shark,73,skin is rough and bumpy
shark,73,skin is smooth
shark,73,skin is tough and scaly
shark,73,sky blue
shark,73,sleek and powerful predator of the object
shark,73,"sleek, dark blue color"
shark,73,"sleek, grayish-blue body"
shark,73,"sleek, powerful predator"
shark,73,"sleek, streamlined body"
shark,73,slight tapering towards the tail
shark,73,slit-like pupil
shark,73,small
shark,73,small and beady
shark,73,small and black
shark,73,small eyes
shark,73,small eyes and a large mouth
shark,73,small mouth with razor-sharp teeth
shark,73,"small, black eyes"
shark,73,"small, black fins on its back"
shark,73,"small, dark eyes"
shark,73,"small, pointed pectoral fins"
shark,73,smaller and narrower than its pectoral fins
shark,73,smaller spots are arranged in a horizontal line
shark,73,smooth and gray
shark,73,"smooth and gray, with white undersides"
shark,73,some scientists believe that the pattern may help object regulate their body temperature
shark,73,some scientists believe that the pattern may help the object to thermoregulate
shark,73,sometimes a white tip on the fin
shark,73,sometimes used as a object oil
shark,73,spots are arranged in a vertical line down the center of the object body
shark,73,spots help object to camouflage itself in the water
shark,73,stay warm in cold water
shark,73,still have much to learn about them
shark,73,streamlined body
shark,73,"streamlined body with a large head and a long, pointy nose"
shark,73,"streamlined body with a large, triangular dorsal fin"
shark,73,stripes may also help the object confuse its prey
shark,73,stripes may also help the object to confused its prey
shark,73,stripes on the object body are thought to help it blend in with the ocean floor
shark,73,"strong, powerful swimming stroke"
shark,73,studied by scientists for years
shark,73,subject of many myths and legends
shark,73,supported by a network of muscles
shark,73,swim up to 25 miles per hour
shark,73,swim very fast
shark,73,swimming at high speeds
shark,73,swimming long distances
shark,73,swims quickly and smoothly through the water
shark,73,tail is forked
shark,73,tail is long and curved
shark,73,tail is long and muscular
shark,73,"tail is long and muscular, used for propelling the animal through the water"
shark,73,tail is long and narrow
shark,73,tail is long and powerful
shark,73,tail is long and skinny
shark,73,tail is long and thin
shark,73,tail that is used for propulsion
shark,73,tall and curved
shark,73,teeth are sharp and pointed
shark,73,teeth are white
shark,73,there are usually about five or six spots in a row
shark,73,tips of fins are often tipped with white
shark,73,to be respected
shark,73,top predator
shark,73,top predator and an apex predator
shark,73,top predator in the ocean
shark,73,top predator of the object
shark,73,top predator of the ocean
shark,73,travelling long distances in search of food
shark,73,travels great distances
shark,73,treated with caution
shark,73,triangular and large
shark,73,truly a force to be reckoned with
shark,73,two dorsal fins
shark,73,"two gill slits located on the sides of its head, which allow it"
shark,73,two gill slits on each side of its
shark,73,two gill slits on each side of its body
shark,73,two rows of fins
shark,73,two small fins on its back
shark,73,two small fins on its sides
shark,73,two small legs that it uses to walk on the bottom of the ocean
shark,73,underbelly is a lighter blue
shark,73,underbelly is white
shark,73,up to 20 feet long
shark,73,use both sight and smell
shark,73,used for stability and steering
shark,73,used to identify individual object
shark,73,uses this to propel itself through the water
shark,73,very dark blue color
shark,73,very distinct pattern on its skin
shark,73,very distinctive
shark,73,very fast swimmer
shark,73,vital part of the marine
shark,73,vital role in the food chain
shark,73,white
shark,73,white belly
shark,73,white spots on its belly
shark,73,white stripe running down the center
shark,73,white tips are gray
shark,73,white underbelly
shark,73,white underside
shark,73,wickedly sharp set of teeth
shark,73,wide mouth with sharp teeth
shark,73,with a white underside
shark,73,without object the ocean would be a very different place
shrew,74,"4 inches (10 centimeters) long, including its tail"
shrew,74,"4 inches long, including the tail"
shrew,74,"4-8 inches long, including its tail"
shrew,74,a pest that can be found in many homes
shrew,74,a pest to many people
shrew,74,"a pest to some, but a cute and lovable creature to others"
shrew,74,ability to climb trees and fences
shrew,74,able to adapt to its environment
shrew,74,able to run and jump easily
shrew,74,"about 4-6 inches long, including its tail"
shrew,74,"about 4-6 inches long, not counting the tail"
shrew,74,active and aggressive
shrew,74,active at night
shrew,74,active at night and sleeping during the day
shrew,74,active both day and night
shrew,74,active day and night
shrew,74,active during the day
shrew,74,active during the day and night
shrew,74,adapted for a life of constant motion
shrew,74,agile and quick
shrew,74,agile creature
shrew,74,always on the move
shrew,74,amazing animal
shrew,74,around for millions of years
shrew,74,attack other animals if it feels threatened
shrew,74,"attack other animals, even larger ones"
shrew,74,average lifespan of a object is about 18 months
shrew,74,belly is white
shrew,74,bite and scratch
shrew,74,biting and attacking anything that comes near it
shrew,74,"black, white, or even pink"
shrew,74,body is covered in fur
shrew,74,"body is covered in fur, which is usually brown or gray"
shrew,74,"body is covered in short, bristly fur"
shrew,74,"body is covered in short, dense fur"
shrew,74,"body is covered in short, stiff fur"
shrew,74,body is long and slender
shrew,74,body length only around 5 inches
shrew,74,breeding creature
shrew,74,brown or gray in color
shrew,74,brown or grey in color
shrew,74,brownish-gray in color
shrew,74,can climb trees
shrew,74,can dive underwater
shrew,74,can even climb trees
shrew,74,can often be found in trees or bushes
shrew,74,can often be found near water
shrew,74,can run rapidly
shrew,74,can run upside down along branches
shrew,74,can run very fast
shrew,74,can scale walls and trees
shrew,74,"capable of producing a high-pitched, shrill sound"
shrew,74,capable of running and jumping with ease
shrew,74,carnivore
shrew,74,carnivorous animal
shrew,74,carnivorous creature
shrew,74,claws that help
shrew,74,climb trees
shrew,74,climber
shrew,74,color is a light brown
shrew,74,common animal in many parts of the world
shrew,74,common creature
shrew,74,common creature which is found in most parts of the world
shrew,74,common in britain
shrew,74,common in most parts of the world
shrew,74,common pest in many areas
shrew,74,common pest in many parts of the world
shrew,74,"common prey animal for many predators, including object owls, and"
shrew,74,common prey item for many predators
shrew,74,common sight in many parts of the world
shrew,74,common subject of folklore
shrew,74,"common victim of object owls, and other predators"
shrew,74,considered a nuisance by many people
shrew,74,"considered a pest by some, as it can damage crops and gardens"
shrew,74,constantly moving
shrew,74,constantly moving about
shrew,74,constantly moving in search of food
shrew,74,"constantly moving, searching for food"
shrew,74,constantly on the move
shrew,74,consume up to three times its own body weight in a day
shrew,74,consumes up to three times its own body weight in food each day
shrew,74,consuming up to three times its own body weight in food each day
shrew,74,control the populations of its prey
shrew,74,covered in fur that is typically gray or brown color
shrew,74,"covered in short, bristly fur that is typically gray or brown in color"
shrew,74,"covered in short, brown fur"
shrew,74,"covered in short, stiff fur"
shrew,74,"covered in short, stiff fur that is brown or gray in color"
shrew,74,damage crops and spread disease
shrew,74,dark brown stripe running down its back
shrew,74,darting around in search of food
shrew,74,day and night
shrew,74,defend its home
shrew,74,dense and coarse
shrew,74,diet consists mostly of insects and other small animals
shrew,74,difficult to catch a glimpse of this elusive creature
shrew,74,difficult to catch because it is so small
shrew,74,difficult to control
shrew,74,difficult to see
shrew,74,each has five toes
shrew,74,each with five toes
shrew,74,ears are nearly hidden
shrew,74,ears are rounded
shrew,74,ears are small and round
shrew,74,easily frightened
shrew,74,easily frightened by predators or humans
shrew,74,easily scared
shrew,74,"eat insects, earthworms, and other small animals"
shrew,74,eat object object and birds
shrew,74,"eat small vertebrates, such as object"
