class,label,concept
stratified,38,formed by the deposition of sediments
stratified,38,formed by the metamorphis
stratified,38,formed when sediment is deposited in layers of different thicknesses or compositions
stratified,38,formed when sediments are deposited in layers
stratified,38,found in a variety of rock types
stratified,38,fused together
stratified,38,glossy or texture finish
stratified,38,grayish brown
stratified,38,hard or soft
stratified,38,held together by intermolecular forces between the particles
stratified,38,higher pressure layers being below the lower pressure layers
stratified,38,homogeneous or heterogeneous
stratified,38,hotter layers being below the cooler layers
stratified,38,important factor in the strength of a rock
stratified,38,individual layers may be of different colors or compositions
stratified,38,interbedded
stratified,38,irregular appearance
stratified,38,jagged edges
stratified,38,larger ones at the bottom
stratified,38,largest ones being at the bottom
stratified,38,layered appearance
stratified,38,layered look
stratified,38,layered or texture appearance
stratified,38,layers are of different ages
stratified,38,layers are of different compositions
stratified,38,layers are of different densities
stratified,38,layers are of different pressures
stratified,38,layers are of different temperatures
stratified,38,layers are of different thicknesses
stratified,38,layers are often irregular in shape
stratified,38,layers are often of different colors
stratified,38,layers are often of different colors or shades
stratified,38,layers are typically parallel to one another
stratified,38,layers are typically thin
stratified,38,layers being of different depths
stratified,38,layers being of different orientations
stratified,38,layers being of different positions
stratified,38,layers being of different sizes
stratified,38,layers being of different widths
stratified,38,layers gradually become more compacted towards the bottom
stratified,38,layers in a texture texture are typically arranged parallel to one another
stratified,38,layers in a texture texture can be of different thicknesses
stratified,38,layers in a texture texture may be parallel
stratified,38,layers may be arranged in a regular or irregular pattern
stratified,38,layers may be arranged in a variety of ways
stratified,38,"layers may be arranged in a variety of ways, including horizontal, vertical, or diagonal"
stratified,38,"layers may be cemented together, or they may be loose"
stratified,38,layers may be flat or curved
stratified,38,"layers may be horizontal, or they may be inclined at different angles"
stratified,38,layers may be of different ages
stratified,38,layers may be of different compositions
stratified,38,layers may be of different densities
stratified,38,layers may be of different pressures
stratified,38,layers may be of different shapes
stratified,38,layers may be of different temperatures
stratified,38,layers may be of different textures
stratified,38,layers may be parallel
stratified,38,layers may be parallel or non-parallel
stratified,38,layers may be straight or curved
stratified,38,layers of different sizes and thicknesses
stratified,38,layers of rock are often of different colors or compositions
stratified,38,layers of the texture texture are made up of different materials
stratified,38,layers of the texture texture are usually held together by cement or other minerals
stratified,38,"layers of the texture texture can be arranged in a variety of ways, depending on"
stratified,38,"layers of the texture texture can be horizontal, vertical, or oblique"
stratified,38,layers of the texture texture can be of different thicknesses
stratified,38,"layers of the texture texture can be planar, undulatory, or irregular"
stratified,38,layers often of different colors or compositions
stratified,38,less than a few millimeters thick
stratified,38,light and dark
stratified,38,light beige
stratified,38,light brown
stratified,38,light white
stratified,38,lighter brown color
stratified,38,lighter layers being more transparent
stratified,38,lot of variation in the colors
stratified,38,"lower layers are composed of smaller, more jagged pieces of rock"
stratified,38,lustrous or dull
stratified,38,made of different materials
stratified,38,may be of different colors
stratified,38,may be of different sizes
stratified,38,minerals may be of different colors
stratified,38,mix of light and dark colors
stratified,38,more dense layers being below the less dense layers
stratified,38,more resistant to weathering
stratified,38,most common type of texture texture is laminated
stratified,38,muted and not very vibrant
stratified,38,natural or artificial
stratified,38,natural or artificial origin
stratified,38,natural or man-made
stratified,38,non-porous
stratified,38,of relatively uniform thickness
stratified,38,older layers being below the younger layers
stratified,38,or they may be arranged in
stratified,38,"overall appearance is of a layered, cake-like structure"
stratified,38,overall appearance of the texture is one of great complexity and variation
stratified,38,"overall appearance of the texture texture may be affected by the presence of other textures, such as"
stratified,38,"overall texture may be smooth or rough, depending on the individual layers"
stratified,38,parallel lines or texture running through
stratified,38,pattern of texture texture is a series of layers that are of different thicknesses
stratified,38,pattern of texture texture is a series of layers that are parallel to each other
stratified,38,pressure and/or heat cause the layers to
stratified,38,random appearance
stratified,38,regular or irregular
stratified,38,regular or irregular pattern
stratified,38,results from the deposition of layers of
stratified,38,rock is usually texture
stratified,38,rough or smooth surface
stratified,38,"sand, sil"
stratified,38,seen in thin sections or on the surface of a
